Page #,Entry,Type,Wikidata ID,Notes,Annotator,WKT
73,S. Jacques,location,Q456130,,IT,Point(4.306962 52.077436)
74,S. Jacques,location,Q456130,,IT,Point(4.306962 52.077436)
77,Kalverstraat,location,Q748443,,IT,Point(4.891111 52.369722)
81,〈Hanover〉,location,Q1715,,IT,Point(9.738611111 52.374444444)
81,Hanover 8.50,location,Q1715,,IT,Point(9.738611111 52.374444444)
95,Costa in,location,Q3725701,,IT,
97,Pötscha,location,Q383386,Potschappe,ERW,Point(13.661747222 51.013322222)
97,Pötscha,location,Q383386,Potschappe,ERW,Point(13.661747222 51.013322222)
97,Rathen,location,Q8224,,ERW,Point(14.083333333 50.95)
98,Mars,location,,,ERW,
99,Danube,location,Q1653,,IT,Point(8.154888888 48.095111111)
104,Danube,location,Q1653,,IT,Point(8.154888888 48.095111111)
104,Walhalla,location,,,ERW,
105,Danube,location,Q1653,,IT,Point(8.154888888 48.095111111)
105,Walhalla,location,,,ERW,
107,Francia,location,Q260057,,IT,
107,Pinacothek,location,Q154568,Munich,ERW,Point(11.569985 48.148291)
107,Sodoma,location,,,ERW,
111,Pinacothek,location,Q154568,Munich,ERW,Point(11.569985 48.148291)
112,Florentine,location,Q2044,,IT,Point(11.254166666 43.771388888)
117,Montagnas,location,Q34605,,ERW,Point(11.4657779 45.2333207)
120,S. Maria in Organo,location,Q1052661,,ERW,Point(11.002777777 45.446944444)
121,La Madonna della Campagna,location,Q3669329,Verona,ERW,Point(11.05104692 45.43045072)
121,Santa Maria del Organo,location,Q1052661,,ERW,Point(11.002777777 45.446944444)
123,S. Eufemia,location,Q3672797,Verona,ERW,Point(10.993477777 45.443166666)
125,Lido,location,,,ERW,
126,Lido,location,,,ERW,
126,S. Maria Mater Domini,location,Q520477,Venice,ERW,Point(12.33027778 45.43972222)
128,Burano,location,Q52439,,IT,Point(12.4175 45.485555555)
128,Burano,location,Q52439,,IT,Point(12.4175 45.485555555)
128,S. Giorgio Maggiore,location,Q126327,Venice,ERW,Point(12.344168 45.427752)
128,Torcello,location,Q52441,,ERW,Point(12.418333333 45.498333333)
129,Lido,location,,,ERW,
129,S. Giovanni Crisostomo,location,Q915746,Venice,ERW,Point(12.337222222 45.439166666)
129,Santa Maria in Orto,location,Q861436,Madonna dell'Orto,ERW,Point(12.332472222 45.446336111)
130,Lido,location,,,ERW,
130,S. Francesco della Vigna,location,Q946542,Venice,ERW,Point(12.3486 45.4381)
131,Lido,location,,,ERW,
131,S. Barnabà,location,Q2356961,Venice,ERW,Point(12.3254 45.4331)
131,S. Giovanni e Paolo,location,Q155225,Venice,ERW,Point(12.342397222 45.439216666)
133,Lido,location,,,ERW,
134,S. Marcuola,location,Q1585514,Venice,ERW,Point(12.328655555 45.442891666)
135,S. Giorgio Maggiore,location,Q126327,Venice,ERW,Point(12.344168 45.427752)
135,Santa Maria delle Zitelle.,location,Q753370,,ERW,Point(12.3391 45.4267)
138,S. Giorgio,location,Q126327,Venice,ERW,Point(12.344168 45.427752)
139,Campanile,location,Q1864226,,IT,
139,S. Giorgio Maggiore,location,Q126327,Venice,ERW,Point(12.344168 45.427752)
139,S. Maria Mater Domini,location,Q520477,Venice,ERW,Point(12.33027778 45.43972222)
140,Afternoon Doge’s,location,Q189883,,IT,Point(12.337128 45.433933)
140,S. Canciano,location,Q1400212,Venice,ERW,Point(12.3386228 45.4401099)
140,S. Gallo,location,Q3585339,Venice,ERW,Point(12.3369 45.4344)
140,S. Giovanni Crisostomo,location,Q915746,Venice,ERW,Point(12.337222222 45.439166666)
140,S. Maria,location,Q520477,Venice,ERW,Point(12.33027778 45.43972222)
140,Vacina,location,,,ERW,
142,S. Cassiano,location,Q3585323,Venice,ERW,Point(12.33208889 45.439675)
146,Montagnana,location,Q34605,,ERW,Point(11.4657779 45.2333207)
146,Vanzo,location,Q4008661,,ERW,Point(11.816666666 45.25)
147,Monselice,location,Q34602,,ERW,Point(11.75 45.233333333)
148,Monselice,location,Q34603,,ERW,Point(11.7924 45.3619)
148,Monselice,location,Q34604,,ERW,
148,Montagnana,location,Q34605,,ERW,Point(11.4657779 45.2333207)
148,Montagnara,location,Q34605,,ERW,Point(11.4657779 45.2333207)
149,Montagnana,location,Q34605,,ERW,Point(11.4657779 45.2333207)
149,Montagnana,location,Q34605,,ERW,Point(11.4657779 45.2333207)
150,Altichieris,location,Q379567,,IT,
151,Altichieris,location,Q379567,,IT,
152,Bassano 〈del Grappa〉,location,Q47094,,IT,Point(11.734166666 45.766666666)
152,Palladio,location,Q18498469,,ERW,Point(11.67346 45.54017)
153,Bassano 〈del Grappa〉,location,Q47094,,IT,Point(11.734166666 45.766666666)
158,Motta di Livenza,location,Q48065,,ERW,Point(12.608611111 45.779722222)
158,S. Cristina,location,Q18502449,,ERW,Point(12.13903 45.6435)
161,Pension Lejeune,location,,,ERW,
162,Pension Lejeune,location,,,ERW,
163,Pensione Lejeune,location,,,ERW,
163,Siberia,location,,,ERW,
164,Pensione Lejeune,location,,,ERW,
164,Prater,location,Q264752,,ERW,Point(16.395555555 48.216111111)
166,Pension Lejeune,location,,,ERW,
168,Pension Lejeune,location,,,ERW,
170,Pension Lejeune,location,,,ERW,
176,Pitti,location,Q29286,,ERW,Point(11.250008 43.765153)
176,Principe Amadeo,location,,,ERW,
177,Pitti,location,Q29286,,ERW,Point(11.250008 43.765153)
177,Venus,location,Q151047,Botticelli,ERW,
178,S. Marco,location,Q3382259,Florence,ERW,Point(11.2587 43.7779)
179,Arezzo,location,Q13378,,IT,Point(11.878055555 43.463055555)
179,Arezzo,location,Q13378,,IT,Point(11.878055555 43.463055555)
179,S. Francesco,location,Q946542,Venice,ERW,Point(12.3486 45.4381)
179,S. Maria del Pieve,location,Q1475948,,ERW,Point(11.883594444 43.464875)
179,S. Maria delle Grazie,location,Q2223152,Arezzo,ERW,Point(11.88286111 43.45061111)
180,Arezzo,location,Q13378,,IT,Point(11.878055555 43.463055555)
180,S. Francesco,location,Q1677980,Arrezo,ERW,Point(11.880833333 43.464444444)
180,S. Maria del Pieve,location,Q1475948,,ERW,Point(11.883594444 43.464875)
180,S. Maria delle Grazie,location,Q2223152,Arezzo,ERW,Point(11.88286111 43.45061111)
185,Corsini Gallery,location,Q2266081,,IT,Point(12.490048 41.903149)
190,Pitti,location,Q29286,,ERW,Point(11.250008 43.765153)
190,Pitti,location,Q29286,,ERW,Point(11.250008 43.765153)
190,Pitti,location,Q29286,,ERW,Point(11.250008 43.765153)
191,Pitti,location,Q29286,,ERW,Point(11.250008 43.765153)
193,Pitti,location,Q29286,,ERW,Point(11.250008 43.765153)
193,S. Domenico,location,Q2789382,,ERW,Point(11.285964361 43.801801542)
196,Europe,location,Q46,,IT,Point(9.14062 48.690959)
196,Europe,location,Q46,,IT,Point(9.14062 48.690959)
196,Europe,location,Q46,,IT,Point(9.14062 48.690959)
196,S. Marco,location,Q3382259,Florence,ERW,Point(11.2587 43.7779)
198,Pitti,location,Q29286,,ERW,Point(11.250008 43.765153)
198,Toscana,location,Q1273,,ERW,Point(11.016666666 43.35)
201,Certosa,location,Q1056344,,IT,Point(11.221456 43.731414)
201,S. Egidio,location,Q913169,Church of Sant'Egidio,ERW,Point(11.26 43.774444444)
204,Prato,location,Q13377,,ERW,Point(11.096561111 43.880813888)
205,Prato,location,Q13377,,ERW,Point(11.096561111 43.880813888)
207,S. Maria Novella,location,Q51175,,ERW,Point(11.249367 43.7743)
211,Poggio,location,Q1601943,,ERW,Point(10.18316 42.786738)
212,S. Ambrogio,location,Q3672358,Florence,ERW,Point(11.266914 43.771555)
213,Florence [Mary’s,location,Q2044,,IT,Point(11.254166666 43.771388888)
215,Pitti,location,Q29286,,ERW,Point(11.250008 43.765153)
218,Certosa,location,Q1056344,,IT,Point(11.221456 43.731414)
218,Certosa,location,Q1056344,,IT,Point(11.221456 43.731414)
218,Pitti,location,Q29286,,ERW,Point(11.250008 43.765153)
219,Pitti,location,Q29286,,ERW,Point(11.250008 43.765153)
220,Pitti,location,Q29286,,ERW,Point(11.250008 43.765153)
221,Annunziata,location,Q71266883,,IT,
222,Pitti,location,Q29286,,ERW,Point(11.250008 43.765153)
227,Florence,location,Q2044,,IT,Point(11.254166666 43.771388888)
227,Pitti,location,Q29286,,ERW,Point(11.250008 43.765153)
230,Florence,location,Q2044,,IT,Point(11.254166666 43.771388888)
230,Pitti,location,Q29286,,ERW,Point(11.250008 43.765153)
232,Badia,location,Q333816,,IT,Point(11.893487 46.610124)
232,Bronzino,location,Q352482,,IT,
232,the Red Sea,location,,,ERW,
240,Annunziata,location,Q71266884,,IT,
240,Innocenti,location,Q1257947,Florence,ERW,Point(11.261111111 43.776388888)
240,Pazzi,location,Q600355,,ERW,Point(11.262988888 43.768005555)
240,the Boboli Gardens,location,,,ERW,
241,Angeli,location,Q4706745,,IT,Point(12.580555555 43.058333333)
241,S. Domenico,location,Q768259,Forlì,ERW,Point(12.0351812 44.2214061)
241,S. Francesco,location,Q810074,Siena,ERW,Point(11.33458614 43.32232101)
244,Bronzino,location,Q352482,,IT,
244,Pensione Tognazzi,location,,,ERW,
244,Sodoma,location,,,ERW,
245,Firenze,location,Q16172,,ERW,Point(11.254166666 43.771388888)
245,St. Sebastian,location,,,ERW,
246,Pitti,location,Q29286,,ERW,Point(11.250008 43.765153)
246,Pitti,location,Q29286,,ERW,Point(11.250008 43.765153)
247,Pitti,location,Q29286,,ERW,Point(11.250008 43.765153)
248,Pitti,location,Q29286,,ERW,Point(11.250008 43.765153)
249,Pitti,location,Q29286,,ERW,Point(11.250008 43.765153)
250,Mesopotamia,location,,,ERW,
250,Pitti,location,Q29286,,ERW,Point(11.250008 43.765153)
251,Pitti,location,Q29286,,ERW,Point(11.250008 43.765153)
252,Cajano,location,Q20387,,IT,Point(11.066666666 43.816666666)
252,Pitti,location,Q29286,,ERW,Point(11.250008 43.765153)
253,Arno,location,Q115457,,IT,Point(10.276623 43.68061)
253,Caiano,location,Q20387,,IT,Point(11.066666666 43.816666666)
253,Cajano,location,Q20387,,IT,Point(11.066666666 43.816666666)
254,Pitti,location,Q29286,,ERW,Point(11.250008 43.765153)
255,Pitti,location,Q29286,,ERW,Point(11.250008 43.765153)
259,Toscana,location,Q1273,,ERW,Point(11.016666666 43.35)
261,Brighton,location,Q131491,,IT,Point(-0.1375 50.820833333)
262,Marthe,location,,,ERW,
264,Bassano,location,Q47094,,IT,Point(11.734166666 45.766666666)
264,Marthe,location,,,ERW,
264,Udine,location,Q2790,,ERW,Point(13.233333333 46.066666666)
265,〈in Pisa〉,location,Q13375,,IT,Point(10.4 43.716666666)
265,Bassano,location,Q47094,,IT,Point(11.734166666 45.766666666)
265,Volterra,location,Q103305,,ERW,Point(10.866666666 43.4)
266,Volterra,location,Q103305,,ERW,Point(10.866666666 43.4)
266,Volterra,location,Q103305,,ERW,Point(10.866666666 43.4)
266,Bianco,location,,Hotel,IT,
267,S. Andrea,location,,San Gimignano,ERW,
268,Poggibonsi,location,Q91350,,ERW,Point(11.15 43.466667)
269,Palazzo Bevilacqua,location,Q1119200,,ERW,Point(11.3410834 44.4904786)
270,S. Michele in Bosco,location,Q3685212,,ERW,Point(11.34132 44.48191)
272,Trescorre,location,Q42886,,ERW,Point(9.633333333 45.4)
274,Rubens,location,Q5599,,ERW,
285,Hill,location,Q5503496,,IT,Point(0.00793 51.6213)
287,Hill,location,Q5503496,,IT,Point(0.00793 51.6213)
292,Pont d'Austerlitz,location,Q2307722,,ERW,Point(2.366111 48.845)
294,Fontainebleau,location,Q182872,,IT,Point(2.701666666 48.408888888)
294,Poggio a Caiano,location,Q20387,,ERW,Point(11.066666666 43.816666666)
298,San Francesco,location,,,ERW,
298,Varallo,location,Q25216,,ERW,Point(8.25814 45.81383)
298,Varallo,location,Q25216,,ERW,Point(8.25814 45.81383)
300,San Spirito,location,,,ERW,
302,S. Maria di Carignano,location,Q810076,,ERW,Point(8.93511111 44.40222222)
303,S. Ambrogio,location,Q3672358,Florence,ERW,Point(11.266914 43.771555)
303,Sodoma,location,,,ERW,
304,Montagnas,location,Q34605,,ERW,Point(11.4657779 45.2333207)
304,the Monte Berico,location,,,ERW,
307,Angeli,location,Q4706745,,IT,Point(12.580555555 43.058333333)
308,S. Maria del Orto,location,Q861436,Madonna dell'Orto,ERW,Point(12.332472222 45.446336111)
309,Sea,location,,,ERW,
309,Sea,location,,,ERW,
310,Lido,location,,,ERW,
310,Lido,location,,,ERW,
310,Lido,location,,,ERW,
310,S. Bartolomeo,location,Q1648609,Venice,ERW,Point(12.336437 45.437569)
310,S. Cassiano,location,Q3585323,Venice,ERW,Point(12.33208889 45.439675)
310,S. Catarina,location,Q3585408,Venice,ERW,Point(12.336317 45.443291)
310,S. Giacomo,location,Q1150698,Venice,ERW,Point(12.327402777 45.440133333)
310,S. Giacomo in Orio,location,Q1150698,Venice,ERW,Point(12.327402777 45.440133333)
310,S. Giobbe,location,Q2717507,Venice,ERW,Point(12.320322222 45.445027777)
310,S. Giovanni Crisostomo,location,Q915746,Venice,ERW,Point(12.337222222 45.439166666)
310,S. Leo,location,Q647427,Venice,ERW,Point(12.33861111 45.4375)
310,S. Marcuolo,location,Q1585514,Venice,ERW,Point(12.328655555 45.442891666)
310,S. Maria del Orto,location,Q861436,Madonna dell'Orto,ERW,Point(12.332472222 45.446336111)
311,LE MARCHE,location,Q18501892,,ERW,Point(12.36104 45.70596)
311,TUSCANY,location,Q1273,,ERW,Point(11.016666666 43.35)
312,S. Maria di Porto Fuori,location,Q42790537,,ERW,Point(12.245483 44.402648)
313,S. Agatha,location,Q3635731,ravenna,ERW,Point(12.20145 44.41397)
313,S. Domenico,location,Q768259,Forlì,ERW,Point(12.0351812 44.2214061)
313,S. Francesco,location,Q3670110,Forlì,ERW,
313,S. Maria,location,Q520477,Venice,ERW,Point(12.33027778 45.43972222)
314,S. Biagio,location,Q55185996,,ERW,Point(12.6682911 43.8728357)
314,S. Francesco,location,Q23638749,Rimini,ERW,Point(12.567186 44.062422)
314,S. Giustiniano,location,,,ERW,
314,S. Mercuriale,location,Q762352,,ERW,Point(12.042047 44.222766)
316,Fano,location,Q13142,,IT,Point(13.019755555 43.843530555)
316,S. Francesco,location,Q29683576,Pesaro,ERW,Point(13.01921 43.84343)
316,S. Giovanni,location,Q1543347,Venice,ERW,Point(12.334527777 45.438694444)
317,Fano,location,Q13142,,IT,Point(13.019755555 43.843530555)
317,S. Domenico,location,Q20155948,Ancona,ERW,Point(13.512580555 43.61925)
320,Adriatic,location,Q13924,,IT,Point(15.426111 42.775833)
320,Arulane,location,,No idea what location this is,IT,
320,S. Niccolo,location,Q3635709,Tolentino,ERW,Point(13.285711 43.208156)
320,Tolentino,location,Q94978,,ERW,Point(13.2841 43.208611111)
320,Triumphal Arch,location,Q107273499,,ERW,Point(13.24583 43.16659)
321,S. Maria della Misericordia,location,Q108180155,not 100% sure,ERW,Point(13.680940582 42.804907952)
322,S. Maria di Belvedere,location,Q21099818,,ERW,Point(12.26669 43.47804)
323,Arezzo,location,Q13378,,IT,Point(11.878055555 43.463055555)
323,S. Maria di Belvedere,location,Q21099818,,ERW,Point(12.26669 43.47804)
323,Vitelli palace,location,,,ERW,
324,S. Niccolo,location,Q3671405,,ERW,Point(11.99001789 43.27573776)
325,Perugia,location,Q3437,,ERW,Point(12.3888 43.1121)
325,S. Maria del Monte Luce,location,Q3585421,Monteluce,ERW,Point(12.4000415 43.1145377)
326,Roman Basilica,location,Q2942835,Todi,ERW,Point(12.40608 42.78297)
326,S. Fortunato,location,Q3670013,Todi,ERW,Point(12.406 42.7801)
329,Angeli,location,Q4706745,,IT,Point(12.580555555 43.058333333)
329,Cambio,location,Q28790401,,IT,
329,Foligno,location,Q20436,,IT,Point(12.703333333 42.956111111)
329,Assisi,location,Q20103,,IT,Point(12.6175 43.07)
330,Europa,location,,Hotel,IT,
330,Trevi,location,Q20604,,ERW,Point(12.761666666 42.893333333)
330,Trevi,location,Q20604,,ERW,Point(12.761666666 42.893333333)
331,Orte,location,Q176180,,ERW,Point(12.386111111 42.460277777)
331,Schenardi,location,,,ERW,
332,Montefiascone,location,Q176142,,ERW,Point(12.033333333 42.533333333)
332,Orvieto,location,Q541,,ERW,Point(12.1 42.716666666)
332,S. Flaviano,location,Q3670004,Montefiascone ,ERW,Point(12.0355 42.5409)
333,Assisi,location,Q20103,,IT,Point(12.6175 43.07)
334,Quadri,location,,,ERW,
335,Pitti,location,Q29286,,ERW,Point(11.250008 43.765153)
335,Pitti,location,Q29286,,ERW,Point(11.250008 43.765153)
335,Quadri,location,,,ERW,
340,Pitti,location,Q29286,,ERW,Point(11.250008 43.765153)
340,the Uffici ,location,Q51252,Uffizi,ERW,Point(11.255277777 43.768333333)
341,Pitti,location,Q29286,,ERW,Point(11.250008 43.765153)
342,Florentine,location,Q2044,,IT,Point(11.254166666 43.771388888)
342,Florentine,location,Q2044,,IT,Point(11.254166666 43.771388888)
343,Toscana,location,Q1273,,ERW,Point(11.016666666 43.35)
346,Florence,location,Q2044,,IT,Point(11.254166666 43.771388888)
350,Pitti,location,Q29286,,ERW,Point(11.250008 43.765153)
350,Arno,location,Q115457,,IT,Point(10.276623 43.68061)
352,the Botticelli Venus,location,,,ERW,
352,the Botticelli Venus,location,,,ERW,
352,Arno,location,Q115457,,IT,Point(10.276623 43.68061)
357,Trespiano,location,Q3676951,,ERW,Point(11.28665833 43.82906944)
358,Calzi Perugino,location,Q30880115,,IT,Point(11.265289 43.774494)
358,Florence,location,Q2044,,IT,Point(11.254166666 43.771388888)
359,Pitti,location,Q29286,,ERW,Point(11.250008 43.765153)
365,the Boboli Gardens,location,,,ERW,
367,S. Emlen,location,,,ERW,
370,S. Maria Novella,location,Q51175,,ERW,Point(11.249367 43.7743)
371,S. Maria Novella,location,Q51175,,ERW,Point(11.249367 43.7743)
373,Pitti,location,Q29286,,ERW,Point(11.250008 43.765153)
375,Florentine,location,Q2044,,IT,Point(11.254166666 43.771388888)
376,Florence,location,Q2044,,IT,Point(11.254166666 43.771388888)
378,Florence,location,Q2044,,IT,Point(11.254166666 43.771388888)
379,Pazzi,location,Q600355,,ERW,Point(11.262988888 43.768005555)
381,Carmine,location,Q1042634,,IT,Point(11.243611111 43.767777777)
381,Carmine,location,Q1042634,,IT,Point(11.243611111 43.767777777)
381,Pitti,location,Q29286,,ERW,Point(11.250008 43.765153)
381,Pitti,location,Q29286,,ERW,Point(11.250008 43.765153)
381,Poggio,location,,,ERW,
382,Annunziata,location,Q71266885,,IT,
382,Innocenti,location,Q1257947,Florence,ERW,Point(11.261111111 43.776388888)
382,Innocenti,location,Q1257947,Florence,ERW,Point(11.261111111 43.776388888)
383,Certosa,location,Q1056344,,IT,Point(11.221456 43.731414)
384,Pitti,location,Q29286,,ERW,Point(11.250008 43.765153)
384,Sea,location,,,ERW,
384,Sea,location,,,ERW,
384,the Villa Carreggi,location,,,ERW,
384,Treppiano,location,,Trebbiano,ERW,
385,Caiano,location,Q20387,,IT,Point(11.066666666 43.816666666)
385,Poggio a Caiano,location,Q20387,,ERW,Point(11.066666666 43.816666666)
385,Prato,location,Q13377,,ERW,Point(11.096561111 43.880813888)
386,Pitti,location,Q29286,,ERW,Point(11.250008 43.765153)
387,Pitti,location,Q29286,,ERW,Point(11.250008 43.765153)
389,Pitti,location,Q29286,,ERW,Point(11.250008 43.765153)
390,Bywaters,location,Q458401,,IT,
391,Pitti,location,Q29286,,ERW,Point(11.250008 43.765153)
393,Annunziata,location,Q71266886,,IT,
393,Florence,location,Q2044,,IT,Point(11.254166666 43.771388888)
393,Florentine,location,Q2044,,IT,Point(11.254166666 43.771388888)
393,Pitti,location,Q29286,,ERW,Point(11.250008 43.765153)
393,Prato,location,Q13377,,ERW,Point(11.096561111 43.880813888)
393,S. Maria Novella,location,Q51175,,ERW,Point(11.249367 43.7743)
395,Fojano,location,Q52081,,IT,Point(11.816388888 43.256666666)
396,Arezzo,location,Q13378,,IT,Point(11.878055555 43.463055555)
396,Arezzo,location,Q13378,,IT,Point(11.878055555 43.463055555)
396,Fojano,location,Q52081,,IT,Point(11.816388888 43.256666666)
397,Cambio,location,Q54870700,,IT,Point(12.568485 43.094031)
397,Foligno,location,Q20436,,IT,Point(12.703333333 42.956111111)
397,Assisi,location,Q20103,,IT,Point(12.6175 43.07)
398,Ara Coeli,location,Q318660,,IT,Point(12.483333333 41.893888888)
398,Pantheon,location,Q99309,,ERW,Point(12.47685 41.898561)
398,S. John Lateran,location,Q84090,Rome,ERW,Point(12.506155555 41.885905555)
398,S. Marco,location,Q1479910,Rome,ERW,Point(12.481448 41.895724)
398,S. Maria del Popolo,location,Q869513,,ERW,Point(12.476388888 41.911388888)
398,S. Maria sopra Minerva,location,Q823685,,ERW,Point(12.478333333 41.898055555)
398,the Appian Way,location,,,ERW,
401,the ilex grove,location,,,ERW,
402,Colonna,location,Q1110986,,IT,Point(12.477777777 41.902222222)
402,S. Clemente,location,Q385910,Rome,ERW,Point(12.4975 41.889444444)
403,Colonna,location,Q1110986,,IT,Point(12.477777777 41.902222222)
403,Colonna,location,Q1110986,,IT,Point(12.477777777 41.902222222)
403,Hill,location,Q5503496,,IT,Point(0.00793 51.6213)
403,the Lake of,location,,,ERW,
406,Ponte Ranica,location,Q101428,Ponteranica,ERW,Point(9.65 45.733333333)
408,Poldi,location,Q1190657,Milan,ERW,Point(9.191583 45.468664)
411,Nancy,location,Q40898,,ERW,Point(6.183611111 48.692777777)
412,Nancy,location,Q40898,,ERW,Point(6.183611111 48.692777777)
413,MUNICH,location,Q1726,,ERW,Point(11.575 48.1375)
415,Champ de Mars,location,Q217925,,IT,Point(2.29803 48.85613)
415,Tauris,location,,,ERW,
418,Dolomites,location,Q1283,,IT,Point(12.163056 46.613056)
418,Toblach,location,Q380189,,ERW,Point(12.22428 46.735425)
419,Lengarene,location,Q40161,Longarone,ERW,Point(12.3 46.266666666)
420,Bassano,location,Q47094,,IT,Point(11.734166666 45.766666666)
420,Cornuda,location,Q47491,,IT,Point(12.008055555 45.832222222)
420,Tre Garofani,location,,,ERW,
421,Ceneda,location,Q2316315,,IT,Point(12.293055555 45.976666666)
421,Cittadella,location,Q6671,,IT,Point(11.783611111 45.648611111)
421,Roma,location,Q220,,ERW,Point(12.482777777 41.893055555)
421,Rotonda,location,Q3457157,Rome,ERW,Point(12.47675 41.89930556)
421,S. Giovanni,location,Q915746,Venice,ERW,Point(12.337222222 45.439166666)
422,Lido,location,,,ERW,
422,Lido,location,,,ERW,
422,S. Giovanni e Paolo,location,Q155225,Venice,ERW,Point(12.342397222 45.439216666)
422,S. Maria Formosa,location,Q1813687,,ERW,Point(12.3411 45.4369)
423,S. Giorgio Maggiore,location,Q126327,Venice,ERW,Point(12.344168 45.427752)
424,Lido,location,,,ERW,
424,S. Mari dell’Orto,location,Q861436,Venice,ERW,Point(12.332472222 45.446336111)
425,S. Francesco della Vigna,location,Q946542,Venice,ERW,Point(12.3486 45.4381)
425,S. Giovanni,location,Q915746,Venice,ERW,Point(12.337222222 45.439166666)
426,Carmine,location,Q2780025,,IT,Point(12.3225 45.4332)
426,Lido,location,,,ERW,
426,S. Barnabà,location,Q2356961,Venice,ERW,Point(12.3254 45.4331)
427,S. Giovanni e Paolo,location,Q155225,Venice,ERW,Point(12.342397222 45.439216666)
427,S. Maria Mater Domini,location,Q520477,Venice,ERW,Point(12.33027778 45.43972222)
428,S. Maria del Pieve,location,Q1475948,,ERW,Point(11.883594444 43.464875)
429,Carmine,location,Q3635660,,IT,Point(11.8741 45.4132)
430,S. Eufemia,location,Q3672797,Verona,ERW,Point(10.993477777 45.443166666)
430,S. Fermo,location,Q3669965,Verona,ERW,Point(11.0 45.439166666)
430,S. Naz〈areno〉 e Celso,location,Q3668316,Santi Nazaro e Celso,ERW,Point(11.008861111 45.441083333)
430,Santa Maria in Organo,location,Q1052661,,ERW,Point(11.002777777 45.446944444)
431,S. Anastasia,location,Q1056442,Verona,ERW,Point(10.999722222 45.445277777)
431,S. Chiara,location,Q3672973,Verona,ERW,Point(11.0042 45.4458)
431,S. Fermo,location,Q3669965,Verona,ERW,Point(11.0 45.439166666)
431,S. Giorgio,location,Q126327,Venice,ERW,Point(12.344168 45.427752)
431,Santa Maria del Organo,location,Q1052661,,ERW,Point(11.002777777 45.446944444)
432,Paitone,location,Q111349,,ERW,Point(10.4 45.55)
432,S. Clemente,location,Q3669778,,ERW,Point(10.22619 45.537751)
433,Reigate,location,Q1018418,,ERW,Point(-0.205833333 51.237644444)
434,Toscana,location,Q1273,,ERW,Point(11.016666666 43.35)
434,Assisi,location,Q20103,,IT,Point(12.6175 43.07)
437,Broadhurst Gardens,location,Q108354375,,IT,
438,Firenze,location,Q16172,,ERW,Point(11.254166666 43.771388888)
440,Firenze,location,Q16172,,ERW,Point(11.254166666 43.771388888)
