,Page #,Entry,Type,Wikidata ID,Notes,Annotator,Visited place,BB visited place,Unnamed: 8
3408,73.0,Rubens,person,Q5599,,IT,,,
1742,73.0,Flemings,person,,Cannot find,IT,,,
88,73.0,Augusta Webster,person,Q4820995,,IT,,,
2811,73.0,Mary,person,Q6779039,,IT,,,
3410,73.0,Rubens,person,Q5999,,IT,,,
358,73.0,Bernhard,person,Q359047,,IT,,,
2740,73.0,Maeterlingk,person,Q49747,,IT,,,
3948,74.0,von Delft,person,Q41264,,IT,,,
2896,74.0,Mersu,person,Q355213,,IT,,,
3411,74.0,Rubens,person,Q5599,,IT,,,
13,74.0,A. Brauwer,person,Q364139,,IT,,,
3346,74.0,Rembrandt,person,Q5598,,IT,,,
3193,74.0,Paul Potter,person,Q355406,,IT,,,
1825,74.0,Franz Hals,person,Q167654,,IT,,,
3722,74.0,Steengracht,person,Q96175994,,IT,,,
3090,75.0,Motley,person,Q689281,,IT,,,
3885,75.0,Van Meer van Delft,person,Q41264,,IT,,,
3154,75.0,P.P.,person,Q355407,,IT,,,
3153,75.0,P.P.,person,Q355406,,IT,,,
2142,75.0,Hokusai,person,Q5586,,IT,,,
3194,75.0,Paul Potter,person,Q355408,,IT,,,
2738,75.0,Maeterlinck,person,Q49747,,IT,,,
3092,76.0,Motley,person,Q689281,,IT,,,
3093,76.0,Motley,person,Q689281,,IT,,,
3886,76.0,Vanmeer,person,Q41264,,IT,,,
2038,76.0,Goncourt,person,Q622283,,IT,,,
3091,76.0,Motley,person,Q689281,,IT,,,
3095,77.0,Motley,person,Q689281,,IT,,,
3096,77.0,Motley,person,Q689281,,IT,,,
3869,77.0,Van du Helst,person,Q380704,,IT,,,
3871,77.0,Van du Helst,person,Q380705,,IT,,,
3873,77.0,Van du Meer,person,Q41264,,IT,,,
2277,77.0,Jan Steen,person,Q205863,,IT,,,
3875,77.0,Van du Meer,person,Q41264,,IT,,,
214,77.0,B.B.,person,Q359047,,IT,,,
1827,77.0,Franz Hals,person,Q167654,,IT,,,
1824,77.0,Franz <Hals>,person,Q167654,,IT,,,
3240,77.0,Pieter de Hooghe,person,Q314889,,IT,,,
3347,77.0,Rembrandt,person,Q5598,,IT,,,
1057,78.0,Botticelli,person,Q5669,,IT,,,
91,78.0,B.,person,Q359047,,IT,,,
3888,78.0,Vanmeer van Delft’s,person,Q41264,,IT,,,
3195,78.0,Paul Potter,person,Q355407,,IT,,,
2752,79.0,Maleine,person,,,ERW,,,
2278,79.0,Jan Steens,person,Q205863,,ERW,,,
92,79.0,B.,person,Q359047,,IT,,,
1329,79.0,Cooper,person,Q3719235,,ERW,,,
1831,79.0,Franz Hals,person,Q167654,,IT,,,
1834,79.0,Franz Hals,person,Q167654,,IT,,,
3097,79.0,Motley,person,Q689281,,ERW,,,
1556,79.0,Cuyks,person,Q313194,,IT,,,
3892,79.0,Vanmeer van Delft’s,person,Q41264,,IT,,,
3196,79.0,Paul Potter,person,Q355407,,ERW,,,
1071,79.0,Bradley,person,Q15982614,,ERW,,,
1339,80.0,Cornelius van Haarlems,person,Q442484,,IT,,,
3588,80.0,Shakspeare,person,,,ERW,,,
3867,80.0,Van der Velde,person,Q2166599,Petrus Van der Velden,ERW,,,
1813,80.0,Frans Hals,person,Q167654,,IT,,,
3348,80.0,Rembrandt,person,Q5598,,ERW,,,
1226,80.0,Carrière,person,Q461464,,IT,,,
3935,81.0,Verspronck,person,Q577974,,ERW,,,
3936,81.0,Verspronck,person,Q577974,,ERW,,,
3822,81.0,Titian,person,Q47551,,ERW,,,
2276,81.0,Jan de Braij,person,Q541789,,ERW,,,
1814,81.0,Frans Hals,person,Q167654,,IT,,,
3957,81.0,Watteau,person,,,ERW,,,
3905,81.0,Velasquez,person,Q297,,ERW,,,
3904,81.0,Velasquez,person,Q297,,ERW,,,
2275,81.0,Jan de Braij,person,Q541789,,ERW,,,
1815,81.0,Frans Hals,person,Q167654,,IT,,,
3868,81.0,Van der Velde,person,Q2166599,Petrus Van der Velden,ERW,,,
3098,81.0,Motley,person,Q689281,,ERW,,,
3823,81.0,Titian,person,Q47551,,ERW,,,
1340,81.0,Cornelius van Haarlems,person,Q442484,,IT,,,
2071,81.0,Hals,person,Q167654,,IT,,,
3260,81.0,Pot,person,,,ERW,,,
3259,81.0,Pot,person,,,ERW,,,
2072,81.0,Hals,person,Q167654,,IT,,,
1635,82.0,Dumas fils,person,Q169150,,IT,,,
2491,82.0,Licht,person,,,ERW,,,
3843,82.0,Tolstoi,person,Q7243,,ERW,,,
3838,82.0,Tolstoi,person,Q7243,,ERW,,,
1613,82.0,Dom,person,Q279402,,IT,,,
2187,82.0,Ibsen,person,Q36661,,IT,,,
2039,83.0,Goncourt,person,Q622283,,IT,,,
359,83.0,Bernhard,person,Q359047,,IT,,,
3155,84.0,Palma,person,Q651795,,ERW,,,
3729,87.0,Stien,person,,,ERW,,,
1817,87.0,Frans Hals,person,Q167654,,IT,,,
3412,87.0,Rubens,person,Q5599,,ERW,,,
3349,88.0,Rembrandt,person,Q5598,,ERW,,,
1818,88.0,Frans Hals,person,Q167654,,IT,,,
3416,88.0,Rubens,person,Q5599,,ERW,,,
3362,88.0,Rembrandts,person,Q5598,,ERW,,,
3730,88.0,Stien,person,,,ERW,,,
3725,88.0,Stevenson,person,,,ERW,,,
3727,89.0,Stevenson,person,,,ERW,,,
3099,89.0,Motley,person,Q689281,,ERW,,,
2175,89.0,Hugo Grotius,person,Q154959,,IT,,,
2743,89.0,Magdalen,person,,,ERW,,,
2056,89.0,Grotius,person,Q154959,,IT,,,
2742,89.0,Magdalen,person,,,ERW,,,
3909,89.0,Vermeer,person,Q41264,,ERW,,,
3350,89.0,Rembrandt,person,Q5598,,ERW,,,
3354,89.0,Rembrandt,person,Q5598,,ERW,,,
3355,89.0,Rembrandt,person,Q5598,,ERW,,,
3359,89.0,Rembrandt,person,Q5598,,ERW,,,
3360,89.0,Rembrandt,person,Q5598,,ERW,,,
2053,89.0,Grotius,person,Q154959,,IT,,,
360,89.0,Bernhard,person,Q359047,,IT,,,
2174,89.0,Hugo Grotius,person,Q154959,,IT,,,
2720,89.0,Madonna,person,,,ERW,,,
2741,89.0,Magdalen,person,,,ERW,,,
2344,89.0,John Polagologos,person,,,ERW,,,
2812,89.0,Mary,person,,,ERW,,,
2744,89.0,Magdalen,person,,,ERW,,,
2901,89.0,Michael,person,,,ERW,,,
2719,89.0,Madonna,person,,,ERW,,,
1889,91.0,Gentile da Fabriano,person,Q312393,,ERW,,,
3796,91.0,Tiepolo,person,Q435316,,ERW,,,
3877,91.0,Van Dyck,person,Q150679,,ERW,,,
77,91.0,Antonio Vivarini,person,Q935534,,IT,,,
2133,92.0,Herr Klinsmann,person,,No wikidata,IT,,,
1719,92.0,Ferrarese,person,Q13362,,IT,,,
3884,92.0,Van Dyck,person,Q150679,,ERW,,,
3100,93.0,Motley,person,Q689281,,ERW,,,
2134,93.0,Herr Klinsmann,person,,No wikidata,IT,,,
3747,93.0,Susanna,person,,,ERW,,,
3852,93.0,Tschudi,person,Q123016,,ERW,,,
1042,93.0,Böcklin,person,Q123072,,IT,,,
1043,93.0,Böcklin,person,Q123073,,IT,,,
336,93.0,Berenson,person,Q359047,,IT,,,
1720,93.0,Ferrarese,person,Q13362,,IT,,,
3853,93.0,Tschudi,person,Q123016,,ERW,,,
1338,94.0,Cope,person,Q62414607,,IT,,,
3101,94.0,Motley,person,Q689281,,ERW,,,
1052,94.0,Bontine,person,,Gabriela Cunninghame Graham,IT,,,
1330,94.0,Cooper,person,Q3719235,,IT,,,
2938,94.0,Michael Fields,person,Q839369,,ERW,,,
2939,95.0,Michael Fields,person,Q839369,,ERW,,,
1748,95.0,Florence Dike,person,,No Wikidata,IT,,,
2721,95.0,Madonna,person,,,ERW,,,
2495,95.0,Lizzie Johnston,person,,,ERW,,,
3102,95.0,Motley,person,Q689281,,ERW,,,
1333,95.0,Cooper,person,Q3719235,,ERW,,,
1334,95.0,Cooper,person,Q3719235,,ERW,,,
215,95.0,B.B.,person,Q359047,,IT,,,
1356,95.0,Costa,person,Q19997507,,ERW,,,
2918,95.0,Michael Field,person,Q839369,,ERW,,,
3604,95.0,Siegfried,person,,,ERW,,,
2920,96.0,Michael Field,person,Q839369,,ERW,,,
2940,96.0,Michael Fields,person,Q839369,,ERW,,,
93,96.0,B.,person,Q359047,,IT,,,
1072,96.0,Bradley,person,Q15982614,,ERW,,,
94,97.0,B.,person,Q359047,,IT,,,
3682,98.0,Sistine Madonna,person,,,ERW,,,
1629,98.0,Dosso,person,Q356777,,IT,,,
2941,98.0,Michael Fields,person,Q839369,,ERW,,,
1630,98.0,Dosso,person,Q356777,,IT,,,
3156,98.0,Palma,person,Q651795,,ERW,,,
3157,98.0,Palma,person,Q651795,,ERW,,,
3828,98.0,Titian,person,Q47551,,ERW,,,
3198,98.0,Paul Veroneses,person,Q9440,,ERW,,,
1696,98.0,Ercole Roberti,person,Q379521,,IT,,,
2722,98.0,Madonna,person,,,ERW,,,
1355,98.0,Cossa,person,Q454892,,IT,,,
1631,98.0,Dosso,person,Q356777,,IT,,,
1882,98.0,Garofalo,person,Q728512,,IT,,,
1990,98.0,Giorgione,person,Q8459,,IT,,,
3054,99.0,Morelli,person,Q923703,,ERW,,,
3391,99.0,Robertson,person,Q111175950,,ERW,,,
2942,99.0,Michael Fields,person,Q839369,,ERW,,,
3390,99.0,Robertson,person,Q111175950,,ERW,,,
3055,99.0,Morelli,person,Q923703,,ERW,,,
2690,102.0,lorsqu’il avait eu,person,,,ERW,,,
3713,103.0,Spike,person,,,ERW,,,
2031,103.0,Goldner Kreuz,person,Q18560073,,IT,,,
3714,104.0,Spike,person,,,ERW,,,
3197,105.0,Paul Veronese,person,Q9440,,ERW,,,
3056,107.0,Morelli,person,Q923703,,ERW,,,
3686,107.0,Sodoma,person,,,ERW,False,False,
1835,107.0,Franz Hals,person,Q167654,,IT,,,
1013,107.0,Besnard,person,Q51563027,,IT,,,
3044,108.0,Monets,person,Q301,,ERW,,,
3043,108.0,Monets,person,Q300,,ERW,,,
2467,108.0,Lehnbachs,person,Q585323,Franz von Lenbach,ERW,,,
2468,108.0,Lehnbachs,person,Q585323,Franz von Lenbach,ERW,,,
1014,108.0,Besnard,person,Q51563027,,IT,,,
3518,108.0,San Peladan,person,,,ERW,,,
2029,108.0,Glyptothek,person,Q162077,,IT,,,
95,108.0,B.,person,Q359047,,IT,,,
2708,109.0,Luini,person,,,ERW,,,
3057,109.0,Morelli,person,Q923703,,ERW,,,
2764,109.0,Mantegna,person,,,ERW,,,
2760,109.0,Mantegna,person,,,ERW,,,
2723,109.0,Madonna,person,,,ERW,,,
3783,109.0,the Fra Bartolommeos,person,,,ERW,,,
2763,109.0,Mantegna,person,,,ERW,,,
96,109.0,B.,person,Q359047,,IT,,,
98,110.0,B.,person,Q359047,,IT,,,
1643,110.0,Dürer,person,Q5580,,IT,,,
3078,110.0,Moretto,person,Q954504,,ERW,,,
3079,110.0,Moretto,person,Q954504,,ERW,,,
2712,110.0,Luini,person,,,ERW,,,
3058,110.0,Morelli,person,Q923703,,ERW,,,
258,110.0,Baedeker,person,Q77302,,IT,,,
2076,112.0,Hanfstaingl,person,Q647812,,IT,,,
3568,112.0,Schack,person,,,ERW,,,
2486,112.0,Leubach,person,,,ERW,,,
2074,113.0,Hamel Jacques,person,,No wikidata,IT,,,
3271,113.0,Puvis de Chavannes,person,Q216873,,ERW,,,
1036,113.0,Blanche,person,Q936710,,IT,,,
2980,113.0,Millet,person,Q148458,Jean-François Millet,ERW,,,
1563,113.0,Dagnau-Bouverets,person,Q663837,,IT,,,
1341,113.0,Corot,person,Q148475,,IT,,,
1637,113.0,Dupré,person,Q959212,,IT,,,
1589,113.0,Diaz,person,Q724140,,IT,,,
3365,113.0,Ribot,person,Q768127,,ERW,,,
2900,113.0,Meunier,person,,,ERW,,,
2724,113.0,Madonna,person,,,ERW,,,
3037,114.0,Monet,person,Q296,,ERW,,,
2756,114.0,Manet,person,,,ERW,,,
3038,114.0,Monet,person,Q297,,ERW,,,
2807,114.0,Marshall,person,,,ERW,,,
1017,114.0,Besnard,person,Q51563027,,IT,,,
99,114.0,B.,person,Q359047,,IT,,,
1018,114.0,Besnard,person,Q51563027,,IT,,,
2755,114.0,Manet,person,,,ERW,,,
1045,114.0,Böcklin,person,Q123075,,IT,,,
3048,114.0,Monets,person,Q303,,ERW,,,
3047,114.0,Monets,person,Q302,,ERW,,,
1015,114.0,Besnard,person,Q51563027,,IT,,,
1044,114.0,Böcklin,person,Q123074,,IT,,,
3540,115.0,Santi Apostoli,person,,,ERW,,,
3543,116.0,Santi Apostoli,person,,,ERW,,,
104,116.0,B.,person,Q359047,,IT,,,
3059,116.0,Morelli,person,Q923703,,ERW,,,
1987,116.0,Giorgio,person,Q3670352,,IT,,,
3552,117.0,Savoldo,person,,,ERW,,,
1256,117.0,Celso,person,Q3668316,,IT,,,
105,117.0,B.,person,Q359047,,IT,,,
1039,117.0,Bôcher,person,Q339406,,IT,,,
3179,117.0,Paolo Veronese,person,,,ERW,,,
2050,118.0,Green,person,Q4726110,,IT,,,
1700,120.0,Evalyne,person,,No wikidata,IT,,,
107,120.0,B.,person,Q359047,,IT,,,
106,120.0,B.,person,Q359047,,IT,,,
3524,121.0,Sanmichele,person,,,ERW,,,
3544,121.0,Santi Apostoli,person,,,ERW,,,
110,121.0,B.,person,Q359047,,IT,,,
3797,121.0,Tiepolo,person,Q435316,,ERW,,,
1714,121.0,Farinati,person,Q367287,,IT,,,
2766,122.0,Mantegna,person,,,ERW,,,
1254,122.0,Cavenaghi,person,Q3266415,,IT,,,
2765,122.0,Mantegna,person,,,ERW,,,
22,122.0,Alberti,person,Q182046,,IT,,,
2024,122.0,Giulio Romano,person,Q215305,,IT,,,
2025,122.0,Giulio Romano,person,Q215305,,IT,,,
2921,123.0,Michael Field,person,Q839369,,ERW,,,
361,123.0,Bernhard,person,Q359047,,IT,,,
3514,123.0,San Nazzaro e Celso,person,,,ERW,,,
1895,123.0,Gertrude,person,,"Gertrude Hitz-Burton, no wikidata",IT,,,
3519,123.0,San Tomaso,person,,,ERW,,,
2026,123.0,Giulio Romano,person,Q215305,,IT,,,
