,Page #,Entry,Type,Wikidata ID,Notes,Annotator,Visited place,BB visited place,Unnamed: 8
3522,124.0,San Tomaso,person,,,ERW,,,
3517,124.0,San Nazzaro e Celso,person,,,ERW,,,
310,124.0,Bellini,person,Q17169,,IT,,,
2463,124.0,Layard,person,Q275013,Austen Henry Layard ,ERW,,,
1343,125.0,Correggio,person,Q8457,,IT,,,
2464,125.0,Layard,person,Q275013,Austen Henry Layard ,ERW,,,
1971,125.0,Gertrude Burton,person,,"Gertrude Hitz-Burton, no wikidata",IT,,,
1236,126.0,Catena,person,Q1968947,,IT,,,
1357,126.0,Costa,person,Q19997507,,ERW,,,
1973,126.0,Gertrude Burton,person,,"Gertrude Hitz-Burton, no wikidata",IT,,,
3817,126.0,Tintoretto,person,Q706519,,ERW,,,
1359,126.0,Costa,person,Q19997507,,ERW,,,
1358,126.0,Costa,person,Q19997507,,ERW,,,
1644,126.0,Dürer,person,Q5580,,IT,,,
111,126.0,B.,person,Q359047,,IT,,,
112,126.0,B.,person,Q359047,,IT,,,
1202,127.0,Canon Farrar,person,Q288986,,IT,,,
1360,127.0,Costa,person,Q19997507,,ERW,,,
3846,128.0,Torcello,person,Q52441,,ERW,,,
3060,128.0,Morelli,person,Q923703,,ERW,,,
1315,128.0,Claude Phillipps,person,Q5128990,,IT,,,
1361,128.0,Costa,person,Q19997507,,ERW,,,
3458,129.0,S. Pietro,person,,,ERW,,,
3199,130.0,Paul Veroneses,person,Q9440,,ERW,,,
303,130.0,Bassanos,person,Q346502,,ERW,,,
3492,131.0,S. Trovaso,person,,,ERW,,,
3493,131.0,S. Trovaso,person,,,ERW,,,
1886,131.0,Gentile Bellini,person,Q290407,,IT,,,
3476,131.0,S. Sebastiano,person,,,ERW,,,
2782,131.0,Maria Zobenigo,person,,,ERW,,,
3495,131.0,S. Vitale,person,,,ERW,,,
1888,133.0,Gentile Bellini,person,Q290407,,IT,,,
3506,133.0,San Giobbe,person,,,ERW,,,
1362,133.0,Costa,person,Q19997507,,ERW,,,
3287,133.0,Ray,person,Q7298165,,ERW,,,
2168,134.0,Howells,person,Q526709,,IT,,,
3025,134.0,Mlle Miranda,person,,,ERW,,,
3450,134.0,S. Marziale,person,Q690779,Venice,ERW,,,
113,134.0,B.,person,Q359047,,IT,,,
3014,134.0,Mlle Jackowska,person,,,ERW,,,
3749,134.0,Symonds,person,,,ERW,,,
3750,134.0,Symonds,person,,,ERW,,,
3022,134.0,Mlle Mercier,person,,,ERW,,,
3158,135.0,Palma,person,Q651795,,ERW,,,
3015,135.0,Mlle Jackowska,person,,,ERW,,,
3488,135.0,S. Stefano,person,,,ERW,,,
2169,135.0,Howells,person,Q526709,,IT,,,
2173,135.0,Howells,person,Q526709,,IT,,,
116,135.0,B.,person,Q359047,,IT,,,
3751,135.0,Symonds,person,,,ERW,,,
3830,135.0,Titian,person,Q47551,,ERW,,,
3753,135.0,Symonds,person,,,ERW,,,
313,136.0,Bellini,person,Q17169,,IT,,,
117,136.0,B.,person,Q359047,,IT,,,
10,136.0,a Jules Verne,person,Q33977,,IT,,,
1885,136.0,Gebhardt,person,Q475489,,IT,,,
3844,136.0,Tolstoi,person,Q7243,,ERW,,,
3802,137.0,Tiepolo,person,Q435316,,ERW,,,
2813,137.0,Mary,person,,,ERW,,,
1110,137.0,Browning,person,Q233265,,IT,,,
363,137.0,Bernhard,person,Q359047,,IT,,,
3241,137.0,Pietro Longhi,person,Q447058,,ERW,,,
2981,138.0,Miss Bliss,person,,,ERW,,,
3857,138.0,Tura,person,Q7129,,ERW,,,
2216,138.0,Jackowska,person,,,ERW,,,
1365,138.0,Costa,person,Q19997507,,ERW,,,
1366,138.0,Costa,person,Q19997507,,ERW,,,
2118,138.0,Henry Layard,person,Q275013,,IT,,,
3570,138.0,Schiavoni,person,,,ERW,,,
2500,138.0,Loeser,person,Q19665336,,ERW,,,
119,138.0,B.,person,Q359047,,IT,,,
2146,138.0,Horatio Brown,person,Q3786754,,IT,,,
2888,138.0,Mercier,person,,,ERW,,,
118,138.0,B.,person,Q359047,,IT,,,
2842,138.0,Matthew Arnold,person,,,ERW,,,
2890,139.0,Mercier,person,,,ERW,,,
3484,139.0,S. Simone Profeta,person,,,ERW,,,
58,139.0,André Chevrillon,person,Q2847528,,IT,,,
1367,139.0,Costa,person,Q19997507,,ERW,,,
3480,139.0,S. Silvestro,person,,,ERW,,,
3030,139.0,Mlles Jackowska,person,,,ERW,,,
2982,139.0,Miss Bliss,person,,,ERW,,,
3023,139.0,Mlle Mercier,person,,,ERW,,,
2148,139.0,Horatio Brown,person,Q3786754,,IT,,,
120,139.0,B.,person,Q359047,,IT,,,
3475,140.0,S. Salvador[e,person,,,ERW,,,
2983,140.0,Miss Bliss,person,,,ERW,,,
2153,140.0,Horatio Brown,person,Q3786754,,IT,,,
3804,140.0,Tiepolo,person,Q435316,,ERW,,,
2011,140.0,Giovanelli,person,Q17638047,,IT,,,
3614,140.0,Signor Barozzi,person,,,ERW,,,
1369,140.0,Costa,person,Q19997507,,ERW,,,
3482,141.0,S. Simeone,person,,,ERW,,,
1237,141.0,Catena,person,Q1968947,,IT,,,
320,141.0,Benedetto Diana,person,Q3638104,,IT,,,
121,141.0,B.,person,Q359047,,IT,,,
124,141.0,B.,person,Q359047,,IT,,,
125,141.0,B.,person,Q359047,,IT,,,
123,141.0,B.,person,Q359047,,IT,,,
3017,141.0,Mlle Jackowska,person,,,ERW,,,
3016,141.0,Mlle Jackowska,person,,,ERW,,,
3579,141.0,Sebastiano del Piombo,person,,,ERW,,,
1370,142.0,Costa,person,Q19997507,,ERW,,,
281,142.0,Barbey,person,Q314963,,IT,,,
321,142.0,Benedetto Diana,person,Q3638104,,IT,,,
1243,142.0,Catena,person,Q1968947,,IT,,,
1239,142.0,Catena,person,Q1968947,,IT,,,
3483,142.0,S. Simeone,person,,,ERW,,,
126,142.0,B.,person,Q359047,,IT,,,
1242,142.0,Catena,person,Q1968947,,IT,,,
2005,143.0,Giotto,person,Q7814,,IT,,,
2008,144.0,Giotto,person,Q7814,,IT,,,
2006,144.0,Giotto,person,Q7814,,IT,,,
2007,144.0,Giotto,person,Q7814,,IT,,,
2767,144.0,Mantegna,person,,,ERW,,,
314,144.0,Bellini,person,Q17169,,IT,,,
1303,144.0,Cima,person,Q8453,,IT,,,
1636,146.0,Duomo,person,Q2407092,,IT,,,
3790,146.0,the Scuola d〈e〉i Carmini,person,,,ERW,,,
1033,146.0,Bishop,person,Q29182,,IT,,,
3525,146.0,Sanmichele,person,,,ERW,,,
261,148.0,Baedeker,person,Q77302,,IT,,,
1128,149.0,Buonconsiglio,person,Q5563793,,IT,,,
1127,149.0,Buonconsiglio,person,Q5563793,,IT,,,
262,149.0,Baedeker,person,Q77302,,IT,,,
1305,149.0,Cima,person,Q8453,,IT,,,
1304,149.0,Cima,person,Q8453,,IT,,,
3164,150.0,Paolo,person,,,ERW,,,
2770,151.0,Mantegna,person,,,ERW,,,
2771,152.0,Mantegna,person,,,ERW,,,
1229,152.0,Castelfranco,person,Q29352,,IT,,,
298,153.0,Bassanis,person,Q346507,,IT,,,
2223,153.0,Jacopo Bassano,person,Q346502,,ERW,,,
2224,153.0,Jacopo Bassano,person,Q346502,,ERW,,,
1111,153.0,Browning,person,Q233265,,IT,,,
297,153.0,Bassanis,person,Q346506,,IT,,,
1555,153.0,custode,person,Q674426,,IT,,,
1554,153.0,custode,person,Q674426,,IT,,,
1112,153.0,Browning,person,Q233265,,IT,,,
2220,154.0,Jacopo,person,Q346502,,ERW,,,
2725,154.0,Madonna,person,,,ERW,,,
290,154.0,Bassani,person,Q346503,,IT,,,
299,154.0,Bassano,person,Q47094,,IT,,,
289,154.0,Bassani,person,Q346502,,IT,,,
1991,154.0,Giorgione,person,Q8459,,IT,,,
300,154.0,Bassano,person,Q47094,,IT,,,
2221,154.0,Jacopo,person,Q346502,,ERW,,,
1230,154.0,Castelfranco,person,Q29352,,IT,,,
1231,155.0,Castelfranco,person,Q29352,,IT,,,
1992,155.0,Giorgione,person,Q8459,,IT,,,
1993,156.0,Giorgione,person,Q8459,,IT,,,
1994,156.0,Giorgione,person,Q8459,,IT,,,
1995,156.0,Giorgione,person,Q8459,,IT,,,
2726,157.0,Madonna,person,,,ERW,,,
2727,157.0,Madonna,person,,,ERW,,,
3553,157.0,Savoldo,person,,,ERW,,,
1996,158.0,Giorgione,person,Q8459,,IT,,,
3556,158.0,Savoldo,person,,,ERW,,,
86,159.0,Attila,person,Q36724,,IT,,,
2012,160.0,Giovanni,person,Q3107147,,IT,,,
2018,160.0,Girolamo da Udine,person,Q5564795,,IT,,,
364,160.0,Bernhard,person,Q359047,,IT,,,
87,160.0,Attila,person,Q36724,,IT,,,
1741,160.0,Flaubert,person,Q43444,,IT,,,
2877,161.0,Maximilianplatz 4,person,,,ERW,,,
2279,161.0,Janet,person,,,ERW,,,
1371,161.0,Costa,person,Q19997507,,ERW,,,
2296,161.0,Janet Morison,person,,,ERW,,,
1310,161.0,Circe,person,Q187602,,IT,,,
3784,162.0,the Franz Hals,person,,,ERW,,,
2282,162.0,Janet,person,,,ERW,,,
337,162.0,Berenson,person,Q359047,,IT,,,
1372,162.0,Costa,person,Q19997507,,ERW,,,
127,162.0,B.,person,Q359047,,IT,,,
2878,162.0,Maximilianplatz 4,person,,,ERW,,,
2280,162.0,Janet,person,,,ERW,,,
2281,162.0,Janet,person,,,ERW,,,
1997,163.0,Giorgione,person,Q8459,,IT,,,
3159,163.0,Palma,person,Q651795,,ERW,,,
3113,163.0,Mrs. Pennell,person,,,ERW,,,
3105,163.0,Mr. Pennell,person,Q1389068,,ERW,,,
2715,163.0,Macbeth,person,,,ERW,,,
2286,163.0,Janet,person,,,ERW,,,
1557,163.0,Czërnin,person,Q1637312,,IT,,,
2288,164.0,Janet,person,,,ERW,,,
2287,164.0,Janet,person,,,ERW,,,
3571,164.0,schön,person,,,ERW,,,
2132,164.0,Herr Hofrath von Enghert,person,,No wikidata,IT,,,
2013,164.0,Giovanni Costa,person,Q3107147,,IT,,,
1326,165.0,Cooke,person,Q4767436,,IT,,,
2041,165.0,Goncourt,person,Q622283,,IT,,,
1543,165.0,Crowe,person,Q725266,,IT,,,
2289,165.0,Janet,person,,,ERW,,,
2228,165.0,Jägar,person,,,ERW,,,
2188,165.0,Ibsen,person,Q36661,,IT,,,
3960,165.0,Wickhoff,person,Q85597,,ERW,,,
252,166.0,Baccio Bandinellis,person,Q358348,,IT,,,
2960,166.0,Michelangelos,person,Q5592,,ERW,,,
2959,166.0,Michelangelos,person,Q5592,,ERW,,,
2879,166.0,Maximilianplatz 4,person,,,ERW,,,
2716,166.0,Machiavelli,person,,,ERW,,,
63,166.0,Andrea del Sarto,person,Q5571,,IT,,,
2290,166.0,Janet,person,,,ERW,,,
2476,166.0,Les Soeurs Hédouin,person,,,ERW,,,
62,166.0,Andrea del Sarto,person,Q5571,,IT,,,
16,166.0,Acton,person,Q311778,,IT,,,
14,166.0,A.L. Burd,person,Q16824961,,IT,,,
254,166.0,Baccio Bandinellis,person,Q358348,,IT,,,
2002,167.0,Giorgione,person,Q8459,,IT,,,
3062,167.0,Morelli,person,Q923703,,ERW,,,
1328,167.0,Cooke,person,Q4767436,,IT,,,
1344,167.0,Correggio,person,Q8457,,IT,,,
3065,167.0,Morelli,person,Q923703,,ERW,,,
3834,167.0,Titian,person,Q47551,,ERW,,,
1327,167.0,Cooke,person,Q4767436,,IT,,,
3064,167.0,Morelli,person,Q923703,,ERW,,,
1999,167.0,Giorgione,person,Q8459,,IT,,,
3061,167.0,Morelli,person,Q923703,,ERW,,,
2189,167.0,Ibsen,person,Q36661,,IT,,,
365,167.0,Bernhard,person,Q359047,,IT,,,
2294,167.0,Janet,person,,,ERW,,,
2293,167.0,Janet,person,,,ERW,,,
1313,167.0,Clarke,person,,Friend of Berensons,IT,,,
2291,167.0,Janet,person,,,ERW,,,
1312,167.0,Clarke,person,,Friend of Berensons,IT,,,
128,168.0,B.,person,Q359047,,IT,,,
130,168.0,B.,person,Q359047,,IT,,,
2190,168.0,Ibsen,person,Q36661,,IT,,,
1373,168.0,Costa,person,Q19997507,,ERW,,,
1144,168.0,Burgtheater,person,Q308720,,IT,,,
1645,168.0,Dürers,person,Q5580,,IT,,,
131,169.0,B.,person,Q359047,,IT,,,
2222,169.0,Jacopo,person,Q346502,,ERW,,,
2130,169.0,Herr Frümel,person,,No wikidata,IT,,,
1793,169.0,Francesco Bassano,person,Q705079,,IT,,,
2295,169.0,Janet,person,,,ERW,,,
2131,169.0,Herr Frümel,person,,No wikidata,IT,,,
2143,170.0,Holbeins,person,Q48319,,IT,,,
1646,170.0,Dürers,person,Q5580,,IT,,,
1712,171.0,Fairbairn,person,Q4757900,,IT,,,
3375,171.0,Robert Browning,person,Q233265,,ERW,,,
2116,171.0,Henry Jones,person,Q979372,,IT,,,
3378,172.0,Robert Browning,person,Q233265,,ERW,,,
1713,172.0,Fairbairn,person,Q4757900,,IT,,,
3377,172.0,Robert Browning,person,Q233265,,ERW,,,
2117,172.0,Henry Jones,person,Q979372,,IT,,,
3379,172.0,Robert Browning,person,Q233265,,ERW,,,
2371,172.0,Kant,person,Q9312,,ERW,,,
2370,172.0,Kant,person,Q9312,,ERW,,,
3959,174.0,Wick〈h〉off,person,Q85595,,ERW,,,
2473,174.0,les Americains,person,,,ERW,,,
3958,174.0,Watteau,person,,,ERW,,,
2297,174.0,Janet Morison,person,,,ERW,,,
2701,174.0,Löwy,person,,,ERW,,,
3344,176.0,Ray Strachey,person,Q7298165,,ERW,,,
3288,176.0,Ray,person,Q7298165,,ERW,,,
1678,176.0,Emma,person,,Mary's maid,IT,,,
2414,176.0,Karin Stephen,person,Q6370935,,ERW,,,
132,176.0,B.,person,Q359047,,IT,,,
3529,176.0,Santa Croce,person,,,ERW,,,
1974,176.0,Gertrude Burton,person,,"Gertrude Hitz-Burton, no wikidata",IT,,,
1896,176.0,Gertrude,person,,"Gertrude Hitz-Burton, no wikidata",IT,,,
2814,176.0,Mary,person,,,ERW,,,
2372,176.0,Karin,person,Q6370935,Karin Stephen,ERW,,,
