page,text,p,start,end,type,description,wikidata,viaf,loc,notes
196,"Saturday, August 19, 1916",2,0,25,DATE,Absolute or relative dates or periods,,,,
196,Hotel Radio,2,27,38,ORG,"Companies, agencies, institutions, etc.",,,,
196,Equi,2,40,44,ORG,"Companies, agencies, institutions, etc.",,,,
196,Geoffrey Scott,3,16,30,PERSON,"People, including fictional",,,,
196,Lina Waterfield,3,35,50,PERSON,"People, including fictional",,,,
196,Pian della Got,5,34,48,FAC,"Buildings, airports, highways, bridges, etc.",,,,
196,Apuan,5,90,95,NORP,Nationalities or religious or political groups,,,,
196,XVIII century,6,17,30,DATE,Absolute or relative dates or periods,,,,
196,Castelnuovo di Garfagnana,6,53,78,FAC,"Buildings, airports, highways, bridges, etc.",,,,
196,the Monte Pisanino,6,110,128,FAC,"Buildings, airports, highways, bridges, etc.",,,,
196,Vagli Superiore,6,154,169,FAC,"Buildings, airports, highways, bridges, etc.",,,,
196,Equi,7,10,14,LOC,"Non-GPE locations, mountain ranges, bodies of water",,,,
196,Lina,8,2,6,PERSON,"People, including fictional",,,,
196,Hutton,8,32,38,PERSON,"People, including fictional",,,,
196,Yoï,8,53,56,PERSON,"People, including fictional",,,,
196,Yoï,8,106,109,PERSON,"People, including fictional",,,,
196,Lina,8,156,160,PERSON,"People, including fictional",,,,
